,company_url,Market_cap,Current_Price,High,Low,P_E,Book_Value,Dividend_Yield,ROCE,ROE,Face_Value,Sales_growth,Up_from_52w_low,Industry_PE,No_Eq_Shares,Sales_growth_3Years,Down_from_52w_high,RSI,EPS_latest_quarter,From_52w_high,Debt_to_equity
255,https://www.screener.in/company/NCC/consolidated/,12350.0,197.0,206.0,83.6,20.3,100.0,1.12,18.7,9.99,2.0,36.2,135.0,27.8,62.8,20.4,4.38,70.1,1.23,0.96,0.23
256,https://www.screener.in/company/TITAN/consolidated/,331566.0,3735.0,3858.0,2269.0,100.0,140.0,0.27,25.1,30.8,1.0,27.3,64.6,37.1,88.8,24.4,3.2,58.1,10.3,0.97,1.15
257,https://www.screener.in/company/HFCL/consolidated/,12093.0,84.6,94.7,55.8,39.6,24.9,0.24,15.2,10.2,1.0,0.06,51.8,38.3,143.0,7.31,10.6,53.6,0.49,0.89,0.25
258,https://www.screener.in/company/GALAXYSURF/consolidated/,9600.0,2705.0,2989.0,2218.0,27.5,572.0,0.81,23.6,22.1,10.0,-8.99,22.0,34.3,3.55,19.6,9.5,43.1,21.8,0.9,0.12
259,https://www.screener.in/company/PEL/consolidated/,20134.0,896.0,1140.0,630.0,5.17,1278.0,3.46,2.21,5.72,2.0,-13.3,42.1,22.1,22.5,-11.8,21.4,39.2,2.14,0.79,1.73
260,https://www.screener.in/company/INDIGOPNTS/consolidated/,7064.0,1483.0,1700.0,981.0,53.5,172.0,0.24,0.0,0.0,10.0,0.0,51.2,53.4,4.76,0.0,12.8,49.4,5.32,0.87,0.02
261,https://www.screener.in/company/HINDPETRO/consolidated/,64494.0,455.0,462.0,212.0,3.87,318.0,0.0,-8.08,-18.9,10.0,1.99,115.0,6.75,142.0,17.9,1.6,71.1,41.1,0.98,1.29
262,https://www.screener.in/company/CENTRALBK/consolidated/,45862.0,52.8,56.0,22.2,21.0,33.7,0.0,4.29,5.92,10.0,20.8,137.0,9.46,868.0,2.72,5.71,60.9,0.72,0.94,12.6
263,https://www.screener.in/company/DABUR/consolidated/,95593.0,539.0,597.0,504.0,55.2,53.5,0.96,22.7,19.5,1.0,6.98,7.11,54.1,177.0,9.91,9.65,43.9,2.91,0.9,0.16
264,https://www.screener.in/company/LINDEINDIA/consolidated/,46125.0,5410.0,6886.0,3176.0,110.0,381.0,0.08,20.8,18.1,10.0,12.5,70.3,34.3,8.53,21.2,21.4,33.9,12.8,0.79,0.01
265,https://www.screener.in/company/NAVINFLUOR/consolidated/,16870.0,3402.0,4950.0,3357.0,46.2,457.0,0.21,20.4,18.2,2.0,38.6,1.37,34.3,4.96,25.1,31.3,25.5,12.2,0.69,0.56
266,https://www.screener.in/company/TATASTEEL/consolidated/,161095.0,131.0,142.0,102.0,2653.0,73.0,2.75,12.6,7.28,1.0,-7.18,29.0,16.5,1230.0,20.3,7.84,43.8,-5.07,0.92,1.01
267,https://www.screener.in/company/VOLTAS/consolidated/,34268.0,1036.0,1068.0,737.0,112.0,173.0,0.41,9.67,4.42,1.0,18.0,40.6,90.3,33.1,7.44,3.0,68.5,1.11,0.97,0.1
268,https://www.screener.in/company/RTNINDIA/consolidated/,11039.0,79.8,88.0,32.0,56.3,5.28,0.0,3.12,-7.39,2.0,162.0,149.0,38.7,138.0,0.0,9.38,50.3,1.02,0.91,1.74
270,https://www.screener.in/company/SUNPHARMA/consolidated/,320430.0,1336.0,1344.0,922.0,35.8,249.0,0.86,16.4,16.6,1.0,12.9,44.8,35.8,240.0,10.2,0.58,67.6,9.9,0.99,0.03
271,https://www.screener.in/company/SONACOMS/consolidated/,33776.0,577.0,670.0,401.0,71.6,41.6,0.49,22.0,18.3,10.0,28.8,43.8,33.2,58.6,37.1,13.9,39.3,2.12,0.86,0.16
272,https://www.screener.in/company/CEATLTD/consolidated/,10187.0,2521.0,2642.0,1357.0,19.4,926.0,0.48,9.38,6.14,10.0,8.14,85.8,27.3,4.05,18.6,4.56,63.7,51.4,0.95,0.55
273,https://www.screener.in/company/CONCOR/consolidated/,51400.0,844.0,933.0,555.0,43.4,190.0,1.3,13.7,10.6,5.0,4.14,52.0,41.9,60.9,7.75,9.56,45.6,6.03,0.9,0.07
274,https://www.screener.in/company/GRAPHITE/consolidated/,10582.0,542.0,576.0,252.0,120.0,285.0,1.57,7.2,4.66,2.0,-10.5,115.0,17.0,19.5,0.93,5.94,51.6,41.2,0.94,0.06
275,https://www.screener.in/company/DIVISLAB/consolidated/,98241.0,3700.0,4074.0,2730.0,73.8,478.0,0.81,19.4,14.9,2.0,-19.5,35.5,39.6,26.6,12.9,9.18,38.7,13.1,0.91,0.0
276,https://www.screener.in/company/PFIZER/consolidated/,19465.0,4250.0,4425.0,3407.0,127.0,302.0,0.82,27.2,19.8,10.0,0.35,24.8,43.9,4.57,0.0,3.94,47.9,,0.96,0.0
277,https://www.screener.in/company/NAZARA/consolidated/,6042.0,913.0,990.0,482.0,106.0,178.0,0.0,7.17,3.56,4.0,36.3,89.5,39.3,6.62,64.0,7.71,59.0,3.0,0.92,0.09
278,https://www.screener.in/company/AIAENG/consolidated/,34422.0,3648.0,3847.0,2384.0,28.3,650.0,0.44,25.1,20.0,2.0,15.8,53.1,28.4,9.43,18.2,5.17,49.6,34.2,0.95,0.08
279,https://www.screener.in/company/SKFINDIA/consolidated/,22779.0,4610.0,5535.0,3960.0,47.1,483.0,0.87,34.5,24.8,10.0,7.43,16.4,30.0,4.94,0.0,16.7,49.7,18.2,0.83,0.01
281,https://www.screener.in/company/IPCALAB/consolidated/,27471.0,1081.0,1162.0,670.0,56.8,242.0,0.37,11.2,8.04,1.0,13.0,61.4,35.8,25.4,10.3,6.92,43.2,5.72,0.93,0.32
282,https://www.screener.in/company/PRAJIND/consolidated/,9506.0,518.0,650.0,299.0,35.0,60.6,0.87,31.0,23.7,2.0,16.7,73.5,38.0,18.4,47.4,20.4,34.6,3.39,0.8,0.03
283,https://www.screener.in/company/FINPIPE/consolidated/,14414.0,232.0,260.0,158.0,31.4,90.4,0.65,6.53,5.13,2.0,-8.5,47.0,31.4,62.0,13.8,10.6,58.2,1.58,0.89,0.11
284,https://www.screener.in/company/HINDZINC/consolidated/,131809.0,312.0,383.0,290.0,15.6,32.3,24.2,50.4,44.5,2.0,-11.8,7.42,32.3,423.0,0.0,18.5,44.7,4.09,0.81,0.85
285,https://www.screener.in/company/BLUESTARCO/consolidated/,21600.0,1049.0,1098.0,600.0,68.3,114.0,1.14,24.4,23.4,2.0,16.6,75.0,90.3,20.6,14.2,4.44,68.0,3.44,0.96,0.37
287,https://www.screener.in/company/LUXIND/consolidated/,3864.0,1285.0,1721.0,1111.0,39.7,496.0,0.39,12.7,9.97,2.0,-4.95,15.6,23.9,3.01,12.6,25.4,37.6,12.3,0.75,0.16
288,https://www.screener.in/company/POWERGRID/consolidated/,217213.0,233.0,245.0,158.0,14.2,93.4,4.74,13.1,19.6,10.0,6.14,47.9,22.0,930.0,6.49,4.81,47.8,4.07,0.95,1.38
289,https://www.screener.in/company/BANKINDIA/consolidated/,61188.0,134.0,137.0,66.0,11.4,147.0,1.49,4.42,6.33,10.0,36.5,103.0,9.46,455.0,4.02,1.86,76.6,3.65,0.98,12.2
290,https://www.screener.in/company/ONGC/consolidated/,293496.0,234.0,239.0,140.0,6.24,246.0,4.82,13.9,14.1,5.0,-1.41,66.7,8.64,1258.0,16.8,2.28,73.8,10.9,0.98,0.46
292,https://www.screener.in/company/TATAELXSI/consolidated/,51758.0,8311.0,9200.0,5883.0,507.0,45.5,0.73,60.0,39.3,10.0,9.63,41.3,39.3,6.23,16.4,9.67,35.5,4.79,0.9,0.0
293,https://www.screener.in/company/PVRINOX/consolidated/,14518.0,1480.0,1880.0,1336.0,,758.0,0.0,3.28,-7.76,10.0,91.2,10.8,61.8,9.81,3.18,21.3,23.9,17.0,0.79,1.1
294,https://www.screener.in/company/MANKIND/consolidated/,85785.0,2143.0,2261.0,1241.0,55.1,210.0,0.0,22.4,18.4,1.0,12.4,72.7,35.8,40.1,14.3,5.23,57.9,12.5,0.95,0.02
295,https://www.screener.in/company/BRIGADE/consolidated/,22933.0,992.0,1000.0,441.0,97.0,147.0,0.2,8.41,6.34,10.0,1.05,125.0,32.9,23.1,9.38,0.82,79.6,5.78,0.99,1.44
296,https://www.screener.in/company/ADANIGREEN/consolidated/,251389.0,1588.0,2089.0,439.0,172.0,50.1,0.0,7.81,22.8,10.0,47.2,262.0,22.0,158.0,45.1,24.0,52.7,2.35,0.76,7.23
297,https://www.screener.in/company/FSL/consolidated/,13910.0,198.0,217.0,101.0,25.2,52.2,1.77,15.1,16.0,10.0,2.72,96.0,39.3,70.4,13.7,8.89,59.3,1.8,0.91,0.41
300,https://www.screener.in/company/PPLPHARMA/consolidated/,18508.0,140.0,146.0,61.6,,58.6,0.0,1.98,-2.76,10.0,9.71,127.0,35.8,132.0,0.0,4.01,58.6,0.04,0.96,0.58
301,https://www.screener.in/company/ABB/consolidated/,99846.0,4710.0,4990.0,2752.0,714.0,197.0,0.12,9.77,5.45,2.0,2.13,71.2,42.1,21.2,0.0,5.61,48.5,6.87,0.94,0.01
302,https://www.screener.in/company/SUNDRMFAST/consolidated/,26807.0,1276.0,1341.0,952.0,53.3,153.0,0.52,19.3,17.4,1.0,6.05,34.1,33.2,21.0,15.0,4.84,59.1,6.28,0.95,0.18
303,https://www.screener.in/company/VGUARD/consolidated/,12666.0,293.0,335.0,229.0,58.9,38.8,0.44,15.2,12.6,1.0,10.9,27.8,42.1,43.4,18.1,12.8,49.3,1.36,0.87,0.23
304,https://www.screener.in/company/EPIGRAL/consolidated/,4112.0,991.0,1208.0,811.0,18.4,272.0,0.5,32.1,39.4,10.0,1.18,22.3,21.7,4.16,0.0,18.0,50.1,9.15,0.82,0.86
305,https://www.screener.in/company/MPHASIS/consolidated/,47416.0,2514.0,2788.0,1660.0,29.5,419.0,1.99,28.9,21.9,10.0,0.48,51.4,30.0,18.9,16.0,9.84,43.9,20.8,0.9,0.2
306,https://www.screener.in/company/LATENTVIEW/consolidated/,9509.0,462.0,504.0,310.0,61.9,62.4,0.0,16.7,13.8,1.0,23.5,48.8,39.3,20.6,20.2,8.33,51.0,1.66,0.92,0.02
307,https://www.screener.in/company/IEX/consolidated/,12234.0,137.0,173.0,116.0,37.3,9.79,0.73,50.2,38.6,1.0,-0.78,18.3,38.7,89.2,16.0,20.8,31.5,0.97,0.79,0.01
308,https://www.screener.in/company/APARINDS/consolidated/,21562.0,5358.0,6136.0,1358.0,27.5,644.0,0.75,51.1,32.3,10.0,36.0,295.0,42.1,4.02,24.6,12.7,40.7,45.4,0.87,0.17
309,https://www.screener.in/company/SIEMENS/consolidated/,143881.0,4042.0,4245.0,2891.0,73.4,367.0,0.25,21.4,15.9,2.0,21.2,39.8,42.1,35.6,25.3,4.79,52.3,16.0,0.95,0.01
310,https://www.screener.in/company/KANSAINER/consolidated/,27505.0,341.0,357.0,247.0,45.5,65.4,0.53,14.5,10.7,1.0,4.7,37.8,53.4,80.8,12.6,4.53,60.3,2.19,0.95,0.06
312,https://www.screener.in/company/SAREGAMA/consolidated/,6621.0,343.0,466.0,288.0,35.4,74.3,0.88,17.6,12.8,1.0,6.34,19.0,61.8,19.3,12.2,26.4,32.8,2.49,0.74,0.0
313,https://www.screener.in/company/GLENMARK/consolidated/,24491.0,868.0,916.0,369.0,27.5,331.0,0.29,14.2,5.44,1.0,9.12,135.0,35.8,28.2,6.88,5.33,52.8,-2.9,0.95,0.56
314,https://www.screener.in/company/MRF/consolidated/,58298.0,137587.0,150254.0,81380.0,34.5,37328.0,0.13,7.43,4.87,10.0,11.0,69.1,27.3,0.42,12.3,8.43,80.8,1383.0,0.92,0.2
315,https://www.screener.in/company/INDUSINDBK/consolidated/,125509.0,1613.0,1694.0,990.0,14.5,709.0,0.87,6.93,14.4,10.0,27.4,62.9,14.4,77.8,8.11,4.82,51.9,29.6,0.95,7.0
316,https://www.screener.in/company/APOLLOTYRE/consolidated/,31762.0,500.0,506.0,303.0,20.0,204.0,0.8,10.2,8.77,1.0,8.67,64.8,27.3,63.5,14.5,1.23,76.3,7.47,0.99,0.43
317,https://www.screener.in/company/ICICIBANK/consolidated/,692963.0,986.0,1044.0,796.0,17.2,307.0,0.81,6.32,17.2,2.0,36.2,23.9,14.4,702.0,12.6,5.49,47.6,15.6,0.95,6.53
318,https://www.screener.in/company/GODREJPROP/consolidated/,64447.0,2316.0,2332.0,1005.0,97.6,340.0,0.0,5.69,5.39,5.0,54.6,130.0,32.9,27.8,-2.65,0.69,71.6,2.4,0.99,1.08
319,https://www.screener.in/company/CAMS/consolidated/,13779.0,2803.0,2989.0,2002.0,44.8,164.0,1.35,46.4,38.2,10.0,7.22,40.0,38.7,4.91,11.6,6.23,58.8,17.2,0.94,0.12
320,https://www.screener.in/company/AUBANK/consolidated/,49088.0,734.0,813.0,548.0,144.0,,0.14,12.4,22.3,10.0,18.5,34.0,14.4,66.9,28.9,9.75,38.9,,0.9,3.56
321,https://www.screener.in/company/CDSL/consolidated/,19026.0,1821.0,1988.0,881.0,59.4,117.0,0.88,30.3,23.8,10.0,7.92,107.0,38.7,10.4,37.3,8.4,45.8,10.4,0.92,0.0
322,https://www.screener.in/company/BRITANNIA/consolidated/,120729.0,5015.0,5386.0,4153.0,54.2,118.0,1.44,48.6,66.6,1.0,9.59,20.8,54.2,24.1,12.0,6.89,43.8,24.4,0.93,0.98
323,https://www.screener.in/company/AUROPHARMA/consolidated/,65946.0,1125.0,1164.0,397.0,28.0,481.0,0.27,9.2,7.47,1.0,13.3,183.0,35.8,58.6,2.47,3.34,58.6,12.9,0.97,0.24
324,https://www.screener.in/company/GLS/consolidated/,9281.0,757.0,762.0,369.0,26.4,,2.97,0.0,0.0,2.0,22.6,105.0,35.8,12.2,0.0,0.7,73.2,,0.99,0.0
325,https://www.screener.in/company/MARUTI/consolidated/,312009.0,9924.0,10933.0,8127.0,27.5,2178.0,0.91,14.5,11.5,5.0,22.6,22.1,27.5,31.4,15.8,9.22,37.6,125.0,0.91,0.01
326,https://www.screener.in/company/MTARTECH/consolidated/,6706.0,2180.0,2920.0,1472.0,64.9,215.0,0.0,22.5,18.2,10.0,71.6,48.1,74.3,3.08,39.0,25.4,45.3,6.65,0.75,0.38
329,https://www.screener.in/company/MFSL/consolidated/,31036.0,899.0,1069.0,599.0,61.3,109.0,0.0,11.9,10.2,2.0,33.9,50.0,22.1,34.5,19.9,15.9,37.9,4.29,0.84,0.13
330,https://www.screener.in/company/ACI/consolidated/,7407.0,600.0,732.0,494.0,18.8,127.0,0.42,45.5,44.8,2.0,0.52,21.4,34.3,12.3,33.3,18.0,38.9,5.36,0.82,0.04
331,https://www.screener.in/company/JUBLINGREA/consolidated/,7437.0,467.0,525.0,350.0,28.7,170.0,1.07,16.0,12.1,1.0,-12.9,33.3,34.3,15.9,0.0,11.0,41.4,3.61,0.89,0.28
332,https://www.screener.in/company/INDIAMART/consolidated/,15243.0,2489.0,3336.0,2180.0,52.3,252.0,0.4,18.8,14.4,10.0,25.4,14.2,44.7,6.12,15.5,25.4,32.7,13.4,0.75,0.03
333,https://www.screener.in/company/ERIS/consolidated/,12168.0,893.0,972.0,551.0,32.2,177.0,0.82,16.7,18.0,1.0,20.1,62.2,31.3,13.6,16.2,8.08,44.4,9.07,0.92,0.34
334,https://www.screener.in/company/ASIANPAINT/consolidated/,303476.0,3164.0,3568.0,2686.0,55.6,173.0,0.81,34.4,27.7,1.0,5.83,17.8,53.4,95.9,19.5,11.3,31.9,15.1,0.89,0.14
335,https://www.screener.in/company/ADANIPOWER/consolidated/,202318.0,524.0,589.0,132.0,9.82,105.0,0.0,15.8,44.8,10.0,14.4,295.0,22.0,386.0,13.6,11.2,51.6,17.1,0.89,0.8
336,https://www.screener.in/company/MINDACORP/consolidated/,9545.0,401.0,410.0,185.0,34.3,78.5,0.3,16.5,19.6,2.0,14.8,117.0,33.2,23.9,24.6,2.04,61.3,2.46,0.98,0.41
337,https://www.screener.in/company/MRPL/consolidated/,31135.0,178.0,186.0,49.2,8.23,68.1,0.0,20.1,31.2,10.0,-9.56,261.0,6.75,175.0,29.4,4.52,83.9,6.0,0.95,1.19
338,https://www.screener.in/company/APLAPOLLO/consolidated/,41827.0,1506.0,1806.0,1047.0,54.5,118.0,0.33,26.9,23.5,2.0,20.7,43.9,16.5,27.8,27.9,16.6,39.6,7.32,0.83,0.36
339,https://www.screener.in/company/FINEORG/consolidated/,13983.0,4562.0,5598.0,4031.0,30.5,559.0,0.2,65.3,49.4,5.0,-11.0,13.2,34.3,3.07,42.8,18.5,40.8,33.7,0.81,0.01
341,https://www.screener.in/company/NAUKRI/consolidated/,66152.0,5109.0,5404.0,3308.0,134.0,1526.0,0.37,2.76,-1.64,10.0,19.6,54.4,44.7,12.9,21.4,5.47,51.2,15.9,0.95,0.01
342,https://www.screener.in/company/ASTRAL/consolidated/,48097.0,1791.0,2058.0,1298.0,88.4,108.0,0.18,23.6,17.9,1.0,11.1,38.0,31.4,26.9,26.0,13.0,34.5,4.88,0.87,0.03
343,https://www.screener.in/company/SHRIRAMFIN/consolidated/,84693.0,2255.0,2335.0,1190.0,12.9,1234.0,1.55,12.1,17.3,10.0,33.8,89.5,22.1,37.6,22.6,3.41,63.1,47.6,0.97,3.77
344,https://www.screener.in/company/LALPATHLAB/consolidated/,20494.0,2456.0,2767.0,1762.0,68.0,212.0,0.49,18.2,15.0,10.0,5.14,39.4,48.1,8.35,14.9,11.2,40.0,13.1,0.89,0.17
345,https://www.screener.in/company/PNCINFRA/consolidated/,10554.0,411.0,428.0,261.0,17.2,180.0,0.12,14.8,16.2,2.0,4.05,57.6,27.8,25.6,12.4,3.9,79.4,5.77,0.96,1.54
346,https://www.screener.in/company/BERGEPAINT/consolidated/,67176.0,576.0,680.0,439.0,65.0,41.5,0.46,23.8,20.4,1.0,7.52,31.2,53.4,117.0,18.4,15.2,41.9,2.5,0.85,0.24
347,https://www.screener.in/company/TORNTPHARM/consolidated/,83476.0,2463.0,2494.0,1446.0,62.2,198.0,0.89,19.8,20.0,5.0,15.3,70.4,31.3,33.8,6.61,1.26,72.1,11.4,0.99,0.67
348,https://www.screener.in/company/ULTRACEMCO/consolidated/,285690.0,9892.0,10526.0,6604.0,50.2,1945.0,0.38,12.9,9.63,10.0,17.5,49.8,37.0,28.9,14.2,6.02,51.7,44.4,0.94,0.2
349,https://www.screener.in/company/JSL/consolidated/,46737.0,567.0,625.0,230.0,16.5,161.0,0.26,20.8,19.1,2.0,9.02,146.0,16.5,82.3,40.2,9.21,46.7,8.41,0.91,0.43
350,https://www.screener.in/company/WHIRLPOOL/consolidated/,17537.0,1381.0,1733.0,1217.0,88.2,282.0,0.36,8.43,6.37,10.0,-5.85,13.4,56.1,12.7,3.62,20.3,50.5,2.88,0.8,0.01
351,https://www.screener.in/company/DMART/consolidated/,244134.0,3749.0,4206.0,3292.0,100.0,268.0,0.0,20.1,16.0,10.0,18.6,13.9,68.0,65.1,19.9,10.9,32.6,10.6,0.89,0.04
352,https://www.screener.in/company/GMRINFRA/consolidated/,50533.0,83.7,88.7,36.0,,-1.66,0.0,4.49,0.0,1.0,36.4,132.0,38.3,604.0,-7.27,5.64,62.5,-0.32,0.94,0.0
353,https://www.screener.in/company/BLUEDART/consolidated/,16459.0,6935.0,7650.0,5632.0,56.3,513.0,0.43,26.3,34.9,10.0,1.52,23.1,56.3,2.37,17.7,9.35,32.4,30.8,0.91,0.9
354,https://www.screener.in/company/SUNTV/consolidated/,26449.0,671.0,735.0,394.0,14.2,256.0,2.23,25.5,19.2,5.0,4.11,70.4,61.8,39.4,2.33,8.67,38.6,11.8,0.91,0.01
355,https://www.screener.in/company/HLEGLAS/consolidated/,3728.0,546.0,699.0,465.0,67.1,50.4,0.2,23.5,24.1,2.0,13.5,17.4,38.0,6.83,29.8,21.9,48.7,1.47,0.78,1.06
356,https://www.screener.in/company/ABCAPITAL/consolidated/,45494.0,175.0,199.0,133.0,17.0,95.3,0.0,11.4,26.8,10.0,20.2,31.6,22.1,260.0,21.8,12.2,56.1,2.71,0.88,4.01
357,https://www.screener.in/company/POLYCAB/consolidated/,66603.0,4436.0,5733.0,2723.0,40.1,479.0,0.45,27.0,20.0,10.0,21.9,62.9,40.1,15.0,16.9,22.6,35.9,27.5,0.77,0.03
359,https://www.screener.in/company/GRINFRA/consolidated/,11132.0,1148.0,1382.0,930.0,8.97,703.0,0.0,21.6,26.1,5.0,-1.81,23.5,16.6,9.67,14.2,16.9,52.3,22.5,0.83,0.93
360,https://www.screener.in/company/AETHER/consolidated/,11489.0,867.0,1211.0,778.0,82.6,154.0,0.0,18.4,15.9,10.0,12.9,11.4,34.3,13.3,0.0,28.4,44.3,2.77,0.72,0.01
361,https://www.screener.in/company/METROPOLIS/consolidated/,8013.0,1565.0,1755.0,1171.0,60.1,204.0,0.51,17.4,15.2,2.0,-2.17,33.6,48.1,5.12,10.3,10.8,40.6,6.92,0.89,0.22
362,https://www.screener.in/company/HEROMOTOCO/consolidated/,87886.0,4394.0,4451.0,2246.0,26.3,884.0,2.28,22.7,16.7,2.0,5.5,95.6,46.9,20.0,5.3,1.28,75.6,50.4,0.99,0.04
363,https://www.screener.in/company/CREDITACC/consolidated/,26253.0,1649.0,1796.0,834.0,21.8,364.0,0.0,12.1,17.8,10.0,42.5,97.7,22.1,15.9,27.0,8.2,46.4,21.8,0.92,3.05
364,https://www.screener.in/company/LT/consolidated/,494184.0,3596.0,3617.0,2073.0,40.6,571.0,0.67,11.6,11.7,2.0,19.1,73.5,38.3,137.0,8.02,0.58,65.2,23.4,0.99,1.56
365,https://www.screener.in/company/JKPAPER/consolidated/,6784.0,400.0,428.0,306.0,5.56,272.0,2.0,28.5,34.0,10.0,21.3,30.6,7.33,16.9,28.1,6.5,52.0,17.8,0.94,0.54
366,https://www.screener.in/company/JKLAKSHMI/consolidated/,10180.0,862.0,916.0,607.0,28.5,247.0,0.43,14.2,13.1,5.0,13.8,42.0,37.0,11.8,13.9,5.84,49.7,7.88,0.94,0.69
367,https://www.screener.in/company/SWANENERGY/consolidated/,14521.0,549.0,575.0,193.0,99.2,95.8,0.02,2.19,-3.53,1.0,290.0,185.0,31.7,26.4,61.6,4.51,63.7,3.2,0.95,2.04
368,https://www.screener.in/company/TTML/consolidated/,17467.0,89.4,109.0,49.6,,-2.87,0.0,-12.7,0.0,10.0,7.97,80.0,57.1,195.0,0.0,18.1,43.3,-0.3,0.82,0.0
369,https://www.screener.in/company/MANAPPURAM/consolidated/,14364.0,170.0,182.0,101.0,7.72,125.0,1.77,11.7,16.6,2.0,24.4,67.9,22.1,84.6,6.94,6.83,49.5,6.6,0.93,3.11
370,https://www.screener.in/company/RITES/consolidated/,12489.0,520.0,584.0,311.0,26.0,107.0,3.94,29.7,21.3,10.0,-11.2,67.1,38.3,24.0,2.03,10.9,55.2,4.21,0.89,0.0
371,https://www.screener.in/company/RHIM/consolidated/,15667.0,758.0,870.0,576.0,100.0,197.0,0.33,10.8,14.0,1.0,47.0,31.6,38.1,20.6,25.2,12.9,43.8,3.45,0.87,0.13
372,https://www.screener.in/company/TATACOMM/consolidated/,50453.0,1770.0,1957.0,1157.0,54.9,51.0,1.19,23.9,142.0,10.0,13.2,53.0,57.1,28.5,1.48,9.59,55.0,1.57,0.9,6.06
373,https://www.screener.in/company/NTPC/consolidated/,290174.0,299.0,326.0,163.0,15.2,158.0,2.42,9.83,12.0,10.0,12.2,84.1,22.0,970.0,17.2,8.09,46.5,4.76,0.92,1.45
374,https://www.screener.in/company/JBCHEPHARM/consolidated/,24759.0,1595.0,1734.0,875.0,50.9,175.0,0.56,22.4,17.6,1.0,18.2,82.3,35.8,15.5,21.1,8.04,48.6,9.72,0.92,0.16
375,https://www.screener.in/company/TATAINVEST/consolidated/,22191.0,4383.0,4737.0,1730.0,68.3,4691.0,1.1,1.42,1.28,10.0,10.3,153.0,22.1,5.06,24.5,7.46,60.2,24.6,0.93,0.01
376,https://www.screener.in/company/BAJFINANCE/consolidated/,449132.0,7266.0,8192.0,5486.0,34.2,988.0,0.41,11.8,23.5,2.0,31.9,32.4,22.1,61.8,16.2,11.3,39.7,58.6,0.89,4.28
377,https://www.screener.in/company/HINDUNILVR/consolidated/,598466.0,2548.0,2770.0,2393.0,57.9,214.0,1.53,26.6,20.5,1.0,8.7,6.48,58.5,235.0,15.0,8.0,45.2,11.3,0.92,0.03
378,https://www.screener.in/company/M&MFIN/consolidated/,34312.0,278.0,347.0,216.0,17.4,151.0,2.16,8.87,11.9,2.0,20.8,28.8,22.1,124.0,2.26,19.8,51.9,2.27,0.8,4.86
379,https://www.screener.in/company/KOTAKBANK/consolidated/,353206.0,1777.0,2064.0,1644.0,20.6,563.0,0.08,6.86,14.3,5.0,35.4,8.14,14.4,199.0,7.99,13.9,35.5,22.4,0.86,3.75
380,https://www.screener.in/company/FDC/consolidated/,7122.0,438.0,446.0,245.0,28.4,121.0,0.0,12.8,9.63,1.0,15.1,78.8,35.8,16.3,9.91,1.7,68.8,4.29,0.98,0.01
381,https://www.screener.in/company/PIDILITIND/consolidated/,137116.0,2698.0,2805.0,2250.0,91.1,148.0,0.41,23.8,18.7,1.0,4.95,19.9,34.3,50.9,17.4,3.8,51.3,8.85,0.96,0.06
382,https://www.screener.in/company/JSWSTEEL/consolidated/,196577.0,804.0,896.0,649.0,22.1,302.0,0.42,8.33,5.64,1.0,4.89,23.8,16.5,245.0,31.3,10.3,37.5,11.3,0.9,1.11
